0,"AFP - A grandson of Thor Heyerdahl , the Norwegian who 60 years ago sailed from Polynesia to Peru aboard Kon-Tiki , will launch a reenactment of the trip in April 2005 across the Pacific ."
3,"Reuters - The U.S. Justice Department has agreed to defer prosecution of Computer Associates International Inc. in its long-running investigation of accounting fraud at the software maker , the Wall Street Journal said on Wednesday , citing people familiar with the matter ."
1,"Indianapolis 45 , Green Bay 31 : The class of NFL quarterbacking squared off in this one .	The class of NFL pass defense did not .	The predictable result was a highly entertaining shootout that saw Peyton Manning"
2,"Chewing gum giant Wm .	Wrigley Jr. Co. on Thursday said it plans to phase out production of its Eclipse breath strips at a plant in Phoenix , Arizona and shift manufacturing to Poznan , Poland ."
1,Adelaide : New Zealand all-rounder Jacob Oram said playing in the lopsided series against Australia quot ; leaves for dead quot ; thrashing Bangladesh twice in Tests last month .
1,"Hurricane Frances has lost some of its bluster , but not enough to bring solution providers back to work .	Calls were not answered at about a dozen Miami-area solution providers Friday , who no doubt were home bracing for the storm ."
1,"Blackburn Rovers have approached the Football Association of Wales ( FAW ) for permission to speak to Wales manager Mark Hughes , Welsh soccer s ruling body said on Wednesday ."
3,The Associated Press By Rachel Konrad
1,"BALTIMORE , ( Sports Network ) - Baltimore Ravens running back Jamal Lewis will miss his second straight game with a sprained right ankle when his club takes on the Cincinnati Bengals this Sunday ."
0,The United States win the doubles rubber to cut Spain 's Davis Cup final lead to 2-1 .
0,"US President George W. Bush saidon Saturday that the kickoff of Afghan presidential elections was a remarkable achievement .	quot ; A marvelous thing is happening in Afghanistan , quot ; Bush"
0,MADRID ( Reuters ) - Jose Luis Rodriguez Zapatero will become the first Spanish prime minister to be questioned by a parliamentary commission on Monday when he gives his version of events surrounding the Madrid train bombings .
1,New York Knicks guard Allan Houston is unlikely to start the team s season opener because of a nagging knee injury .	Knicks coach Lenny Wilkens told the New York Post on Sunday he was doubtful Houston would
0,Reuters - A column of Israeli tanks surged into the heart of the Jabalya refugee camp in the northern Gaza Strip on Thursday as the army broadened its sweep for militants behind a deadly rocket attack on an Israeli town .
2,ROME : Alitalia directors and union delegates worked on thrashing out a rescue plan for the Italian flag carrier which has warned it could go bankrupt within a month .
2,"Novell has filed a lawsuit against Microsoft , charging that the software giant thwarted sales of its WordPerfect software by withholding technical information and by making the Windows OS inhospitable to the application ."
3,"Johannesburg , 7 October 2004 - Computer Associates International , Inc ( NYSE : CA ) today announced general availability of eTrust Antivirus for Microsoft Windows XP Embedded - the industry s first virus protection solution designed specifically for"
1,"Now that Willie Randolph has been hired as manager , the Mets have plenty of other business to keep them occupied as they prepare for next week s general manager meetings , and another issue"
2,Qantas shares returned to trade this morning after the overnight sale of British Airways ( BA ) billion-dollar stake in the airline .
2,Bargain hunting is sending stock prices higher even as oil futures top 50 dollars per barrel .	The Dow Jones Industrial Average is up 29 points in today s early going .
2,Reuters - Oil prices perked up from 7-week lows on Friday on forecasts for colder-than-normal weather in the U.S .
1,"Filderstadt , Germany - France s Amelie Mauresmo assured her world number one spot on Saturday when she beat US Open champion Svetlana Kuznetsova of Russia to advance to a final showdown with Lindsay Davenport in the $ 650/ amp ; nsbp ; 000 WTA event here ."
2,"Trump Hotels amp ; Casino Resorts Inc. ( DJTC.OB : Quote , Profile , Research ) , which has been on the brink of bankruptcy , said on Thursday that bondholders have approved the company s"
3,"Microsoft is again pledging to improve the security of its software by beginning to notify customers of upcoming patches .	However , the promise came just as experts warned that attack code exploiting"
1,The Dominican Republic s Felix Sanchez hugs Jamaica s Danny McFarlane ( right ) after the men s 400 metres hurdles final at the Athens 2004 Olympic Games yesterday .
1,D.C. United inks defender Bryan Namoff to a multiyear contract extension on Monday afternoon .
2,"Coca-Cola Co. , said its second-half earnings will decline because of sluggish sales in North America and Europe .	Its shares are traded at the lowest level since May 2003 ."
1,"The Knicks season took another odd turn when Eddie Robinson s physical yesterday morning revealed he had a fracture under his left big toe that would require season-ending surgery , according to sources ."
3,"NASA plans to launch a new space telescope later this month capable of spinning around at a moment s notice to catch sight of the elusive , brief and powerful explosions that send blasts of light and radiation screaming through our universe every day ."
3,"Suit professional fraudster , n/s , gsoh"
3,"Windows XP Service Pack 2 promises to raise the security bar for the sometimes beleaguered operating system .	Unfortunately , one of the new features could be spoofed so that it reports misleading information"
2,"TOKYO ( Reuters ) - The Nikkei share average rose 1.4 percent by midsession on Thursday as investors took weak domestic output data in their stride and flocked to recently battered stocks , inspired by a steep fall in oil prices ."
2,"WASHINGTON ( Reuters ) - U.S. employment costs rose by slightly less than expected in the third quarter this year , up 0.9 percent , as benefit costs posted their smallest rise since early 2002 , a government report showed on Friday ."
0,Reuters - India and Pakistan were unable to agree on starting a bus service between the capitals of divided Kashmir in two days of talks which ended in New Delhi on Wednesday and said they would need more discussions .
0,"WASHINGTON ( Reuters ) - Secretary of State Colin Powell is leaning toward a determination that the violence in the western Sudan region of Darfur constitutes genocide , Bush administration officials said on Wednesday ."
3,Google unveils its first desktop application for searching through personal files on the PC and through a person 's Web history .
3,"The AT amp ; T Corporation , the nation s largest long-distance provider , said yesterday that it would eliminate more than 20 percent of its work force this year and write off $ 11 ."
